from_address,to_address,msg_hash,comment_tx,amount,name,cluster_id,cluster_size
EQA5KsoDamqVkCVSuwrm5oW3j-umLejK-g5yKx5dB_8Hhb13,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,X6wStCgeYW0kiY/jxLDHtV5vUt83PGaWdmjTTkfgcxM=,279455513.0,3814.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_279455513.0,1
EQCEwItEeu4hWfIfiSiPK66BsRpe7WdxYjhLYECEpmskTMk1,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,BZNAXLI4rgCref7xa2oTK6TI7m6LeMN2ZkJ+7bgcqTE=,279393777.0,2729.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_279393777.0,1
EQDyNJ-zIyWkt5hVchiG67LQ44YTP7QEZeFC0Ym1_xdz2qvu,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,Z3HU19+yqupZ1H6IipK7ei3dHYWchdsC8KE8B0HMSsY=,278472769.0,12464.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_278472769.0,1
EQAS8BRg4LXe1HqogTvACYMLIoUMKeijE7UKnV4kW-caCh2S,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,irQCpakXV9J/UfwTBHm5hXV8a5my+sQtz2wgbrlgDIY=,277936792.0,18006.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_277936792.0,1
EQBuOZ7B69P_9NUqdwutgcLXJ8uvIA5tH7zy-DjDtNROWu7v,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,qrFwGFvAayi4z6KVfev2eKNEBLTb+0Shwyum/DMyYeY=,272211316.0,2478.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_272211316.0,1
EQB4BwJYhkNqc72V2TIqx9PFDGFY_zxYHHbHCEZm7_3lskOr,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,3PtN4jvCTyBHEKtMs56ypC36hc+/0OAbhav8/Ne7cQs=,26861996.0,6305.568542,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_26861996.0,1
EQBUnuSqYA0Wycvwml8BiAIJZgJfmkCC1k8ysWuEiJTd4sH4,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,1LfOhrqFm4hz34EztCsV3N+x+ClW+juQnzw6aOAAvCY=,268004901.0,7704.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_268004901.0,1
EQCCrtbpN3z7H5n1OS5oMEePUVFZh6v42OgAUQ2SYUH1yz5i,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,PfG+mRb9gT7bfD5x5awyfOpoDDJS1p+tMOk3QVqo6jc=,267573362.0,11153.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_267573362.0,1
EQBTf3Uxh9PeFiZAz7wJBmElv-_GdACoevlqPmUKW2VEM0bV,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,n/vXSLi3KbDqdfsCEW+ZkEiFXtJ0IC0hRRI+gZSSp9Q=,265340633.0,3929.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_265340633.0,1
EQCeYo2WjQKhJnvP-h7K7FAOlGKAlNZvHaQiUvmLGwsEAE06,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,UbQkKhUnpngsGFIBf+1yEa2M1wlkiw7GHAuw6HuXVyo=,262149015.0,5095.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_262149015.0,1
EQC6uvkbpnhFg5wm4RQ30tMcgDz0BJMZWa4bLuM6xz4o0vI4,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,l/SRONBfz5c3YofCWCTMuK6o/BmpRLjRVMUL6XhKMKk=,25807826.0,31142.81613,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_25807826.0,1
EQD5Y1xpfWlLKWT3SGwwMnwlA27Bvnetg6cE3I-BwhrU6QO5,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,q7AEvY4bHRCKhQKGUPmViwFhx5MbjGHImrVkwztWWaE=,251509963.0,192.937215,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_251509963.0,1
EQBFIV6KoClE6lFrL8mzfaElHAnCON6ZI2mPsLgSId3ZCjMk,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,QsaY7QOQm73uogg6GNs+bG8klL4KP2aOXsCQVnuF5+A=,250809066.0,9582.38192,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_250809066.0,1
EQAhVcQPAzFspalyV5sCCOpi3vMqkaDquKsKmzH_3J7qfDZ3,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,cGkNQh0rHcnYNhx84TpGmPtM4OgrVfg9DL+Ant3HFIU=,249940418.0,5316.366046,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_249940418.0,1
EQAlT3nGxV_pdqrKH2dwqdapBov4fVZn-My7dVbLn_-uKxed,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,9T2D3rMrGoWPZe5re4Jlj2XjwpkmPtFLh1NeFM3BfCU=,249875802.0,20282.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_249875802.0,1
EQAt1zx8Sl4qLEr40sbCkEQCnaiCc-D23QNnO3na_c7XXhPO,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,3CilhZ/T17FMhqRZIYYDPSXaK80chGQThV+1AJf3NvM=,245494085.0,8417.441369,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_245494085.0,1
EQBhQdlqIPT62uOgHnhL1lO42x8Srbs-ERF8jjNdlVJn2ul9,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,0GJxspW+UjEz0m3ow2ehFcKTj8ybD77vBAHHpSBdx6M=,24390847.0,3356.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_24390847.0,1
EQAILLDlknjeIkXr0m0wCAay6CPsgtZExHVMXFgb_BKdmdqX,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,+3D5TxUaJm4V0uvI6WocUPQUheiAvvVeH+5GjsRODaQ=,241822.0,11319.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_241822.0,1
EQDOMrNBxmYhy8i4bFlyRrkehpOe0FpBuzxfoaBsiOY69lVj,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,SEIp8A++5nd8AYrWWoPa77WZiHVMsNNA3R1lz7hJK5w=,239698882.0,4744.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_239698882.0,1
EQABbZ2RFtSqZ8h2jZ3VXtRsPposXoVA160_yCNHFIRPT_Q1,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,jKCa55VrccOIeY9CI4z2VJhtgkSCYatIZbL+kkFLQh8=,238141838.0,10747.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_238141838.0,1
EQBV67BVH-uuFRNGMop3XHa0pbBRwwPgwbLfdGjViRH991Mg,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,HRkxgNV6pU57N5PHXA5693jb9ChDrZnyZqKMhuo50vw=,237602475.0,3474.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_237602475.0,1
EQA6KV5TqixbXzL8CW9MHRHbjBs4XzqEpX15OM4QC-u-VQo3,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,0b685ONLTJIVlGPp116d1zhOCICc7eNljqYla2hhkx4=,236210708.0,4507.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_236210708.0,1
EQB_J3-yZED7Idi9i6F4f6fGf41vEZzBzEbNWTmw4cztdqwd,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,VZetCuZAhiha3YxptwPhMeHxjUEAGsnygKN5X1/Lyl8=,235321776.0,5252.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_235321776.0,1
EQBeDR_TGGLgBkbZJaxVDPV7CAaZqeQ813pvWlC2CumN5nGI,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,e6i4+8ozQFyAdlKleyGs+lzzlmx1A09OEBAG69dSFUY=,231784103.0,10057.95044,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_231784103.0,1
EQDfhc5nM15zybwI8N4RqBAvgThm1NHWf5U08DYJApn70y7r,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,G3AVOehkFDc2IUoPoewvFgfCxEK3ycdL0AwziRokmPU=,229665560.0,1144.507948,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_229665560.0,1
EQBorh3uqsKczlJmSqU-CrqtDjwzW-v-8QxaQkgSDKnC09Qx,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,a9WCnOmO4ki4NTl0QmiRe7jECscBLcvNkD6OTGN1qjU=,229162298.0,16538.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_229162298.0,1
EQDiVGj6PZd9tChJaipJHsIP7l03gPeO5yiVyQMhlFsmOlDm,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,yzpnyjKGVdSnGWqIQAKHKko4yTA8LtrD2HdCvcoDit8=,227662795.0,1143.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_227662795.0,1
EQC9cNY6gd-lyN7o7jOAoDICaJo4wq2HteA7t8vq0noSPiN2,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,ISeHzgLDh+sGT2Evd1p/m49+tjExN4RBUpo9CiD1Tk4=,227473142.0,1410.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_227473142.0,1
EQCJ4enzga0fRsO7ZyMwErnbXDTcIYhuqsEbsADsxW4LbSql,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,m1jEyxgMGo5N+KKeuMEZv1dG6y/+reLpJe7rFxg7iRE=,227073350.0,2917.992994,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_227073350.0,1
EQAGfiimgFIQxpb_vlqzzNXWgR4x_fZinLswjXic4G4F6kpz,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,2SCC86xlrGqkYFfVz4JzV5Rf+D9qWIUC8kUuoZTcf7U=,225832252.0,33642.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_225832252.0,1
EQAaM6JyO-ubP8URLVxDyWYJTFbCjXxuro58-_t9kq4JjD-a,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,fF1DaMB7H7oxDa+6XyGWY92GM5s83uJ8S1IarsOFTe0=,223648607.0,5500.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_223648607.0,1
EQCyvp8EaR0E2MPTuGNkRmB1Eo2mkM_omEPijY7fch2-asda,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,L83Z20tYRnZmbcAr6HK0vbOAT1V6JAiLx3Ok6sTvT4s=,223565561.0,3675.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_223565561.0,1
EQDZmG7nuY-rxCDieOgE3JnH3q8hAaoO2nImGlHBYp5WCGnl,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,30G6tN2VST0vMa4W23qpo7VtqtJIOPux+ZsAkcUMQik=,223094502.0,4227.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_223094502.0,1
EQBoJ7QxzzTnuv4iHOu1zwXzspWt6n9qKxZMC-yzA_-6DLUO,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,CSXi+ZSsDIikneAk6VYcnsrA9Lsjgx7puGE7BuHOmjo=,222720376.0,1000.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_222720376.0,1
EQBhytp-vMJFLNQFxsSCjXkGPMRE8UsGE6sInxHsOb5TyK0h,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,xaakOomv0HwHcVHRlUygd7RZlIWM4LuPZT+bXwcBPkM=,219928740.0,4809.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_219928740.0,1
EQB17YDkYBor21Hm1ylH8-veMcIgYyxwu3jkM85Rev46XyoG,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,ndZay3IfCCN7CcPAdo/5VoKiPhBxfn7HdJ64x0bbi40=,217766783.0,17764.60449,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_217766783.0,1
EQBIu7xA4Il6eNTQFvcbkM3gpW8W5D03keDIFQtfnki83bai,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,8Tg8tqQrTQxb92uq18KsVg18rGhND6oEEQpNI+frz5I=,217483366.0,3439.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_217483366.0,1
EQA4BKaPx95taZGt_xTtiGEiM0XSpgLoW76rDgPRSkOSRQGq,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,Nth0/zhmtuDItL/9xw9MU8Grrq3KC/NEVkPItG5LIwc=,217346027.0,25646.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_217346027.0,1
EQD0kcREzVSGEvKBl98eUq3KrYIlaR9qJwDTbs1ZnVf66SHh,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,0U4Vv3gV4/2R3Vk8bkjzjVCaWoeUkh/6bgDqc91r10s=,215889535.0,4480.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_215889535.0,1
EQDEGlmnXF5wptSUMoGv80rprVGs5Y3YYdcpWlgItB2Cpef1,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,wIhzE/+6LF1agi/XrUT2AkGd+3cyQYLQNOc3oMNtYwo=,2145017116.0,14227.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2145017116.0,1
EQDF-j7P_-ofGVUH3dBa6VTYr1CMeuI79SbQdLjuHP1wfeDy,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,BjZMvagFv2d7Oa2jpYllU56GtTysND53kujF8oCdQpI=,2144514889.0,225.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2144514889.0,1
EQCx5cWAxxeck7-sDKsUtTTGkR_C59ved_2bZypHh18fEREW,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,WNf8J2QSBPVQjJViRyuWNd3u1GXd/TScmIbnUf4CZ0I=,2142025410.0,10141.16318,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2142025410.0,1
EQDTMHM6Kyc5bLUUzFzmcU13xTAJ5D48mslh5qr5M15UNmiI,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,q2ymj86bS3TzyxEm/mSncQpAm5TnV1evGsmtODHWcNY=,2141723034.0,2343.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2141723034.0,1
EQCGptZd18Y2nb6M6ntudXuQ_9reUtlx9woXtu4X73bgVTNB,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,5DnEcmrIyqwYOZQStFeTP0y1EWOtCr3NOnO/+I/LHYA=,2139949217.0,9000.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2139949217.0,1
EQCebDW4QoWxeWYZM_4cq_8vg3KTmu1dRq1xCy6_l6y_7jrP,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,aY0zIRPSc41KmUSNnD901wKvWaiiM67ay5qG5T3L/E8=,2139811174.0,1432.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2139811174.0,1
EQAHib_FJfE09wKUmI4xGonPfYLQGL_3MHP2p8WR6NHTvvUA,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,917uHnKSsUItXiTUaqm76i4O3OrGzA1eE4Vxu+HXf/w=,2136480481.0,5882.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2136480481.0,1
EQAN2_5CybJ8BLciTiJWqmdX9VR6aD2yCPKLM_Uwsmn_dSg9,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,XX8z2G8IZig/rtBWdWG6tTrFMp60LMG19cRtlwm/VRA=,2133993105.0,26080.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2133993105.0,1
EQAMSExKG7K9z3JoqS6ML2f36TjWLjoOZFEfPWvKrc8MRJr0,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,DyKaY0EXVd7oiTVUicNQbHAoIreySYEdaicXPkAO5Bg=,2130836113.0,812.2276424,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2130836113.0,1
EQBCbDJqB9Q9EuhjMvevLkMxpCVcPtjabZEFcXa4keRBNKB7,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,VrQvYSrvGcEC2mhL9qP6/iXXrnjDmpKy+EW4T99Y2jE=,2129529610.0,10730.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2129529610.0,1
EQCFFRKWwP3CEcQQ3SdJQhXRni7TgL3IcLEbjumZDP0rmY_G,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,SfMx1NuSRdFSRV0o2n7VWg8atq5sThkxvoSBQgI5BV8=,2129185924.0,15590.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2129185924.0,1
EQB1C5YzYcI8ivVpnFmvV6p6ZAhmGuYMJnFjpLUCV3zlzzD6,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,hd/GX8yXELz5+vwBsUob1ans1Kxfas/7xT2q5Ks41dc=,2127558726.0,7724.850864,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2127558726.0,1
EQDkPscM6oRqH8Ip1dyW2aYfb4t31Q0HpgpwVUqc_k_u8tji,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,NygSzDga0dN8H2RBglJBNWVraJeUdvKLrBFLHlD+0vY=,2127111849.0,3359.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2127111849.0,1
EQA7MkOlqIAVJoaxOBvCREeFzkTswHNYdUrAcAbOB3HthcI2,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,vFURT2VNj5YQl8XgYgYOHHSsyKUM2x0W+cf21G+dZ1A=,2127035694.0,5147.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2127035694.0,1
EQCCs0ghI0EAm9iTc7GXZs47Mp0hrsK8Q3iZDvnMu97MLJ2m,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,j+6js0knKUyGATLQVsAwct/XvOdRu884gPGUOjTH8+s=,2126946012.0,13010.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2126946012.0,1
EQCQJWb1gxK_7A0C4AZp9Qn88QteACRgLcfXg3yKbwGbBAyr,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,V1F4thzhRRIGJE/47LXhBOkhLWTsNox6O7b/Jm6xFqw=,2126027230.0,1737.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2126027230.0,1
EQAb4prB-ZQcNmbxTpZEEuzQI0rECEz8xt4tH2aiypJncv9n,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,TC4vu5G/ooCWeeeZ/4dDGnAMbG6HVE11+u843Maa2Fk=,2124484201.0,24605.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2124484201.0,1
EQD02vgNd7xOwiZzV0j6hPPUGuFHuQSYiDftysGpermzdZPy,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,M5W+4gmFwqzR33urIiOcpNWQGTxZ04/+xcGBmTI/mLU=,2124144093.0,2034.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2124144093.0,1
EQCUGmWyO1GiIR9rDANGQ4okNgMZS-2H2O-osREgBt1p-j34,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,vqLX+HP7n2Vc5EAj/+gtrDtycrRRG6J530CFo1jXGH8=,212295033.0,6072.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_212295033.0,1
EQDjxXV-8j6XGND94k0gcEOC6LrVwEDTY14sCMlFmyLtd3yj,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,DzobzMNeh10sr4+EcVZrnRmsUCKyYInLb8v3epIOIc0=,2122364272.0,8543.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2122364272.0,1
EQCbmgM8OnwzsBI23Dl8wo-NBdZafaJ__2ilnjD0MvYLZXIs,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,d0ORjoqpzBbiYMmdwznJdqtPuwVCKAw+z7FqubA4vUU=,2121801038.0,5002.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2121801038.0,1
EQDifQZNmR5JoPldrVf_af_Jxo61DhqOJTVo6JQu9Wf8-zSr,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,O0XYaB6LgiQFKLxIbRvHx9JD8TqiwWTch5aAHjvK8no=,2121474298.0,813.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2121474298.0,1
EQBxzWemerS1VdObzThHaGlxWaYJlbL6ZrLul_bMKTIavVnx,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,Js6izyi/zrwlPa/XyC7hgkjOA5tPX1qGHxGsCoaWG/o=,2120554174.0,838.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2120554174.0,1
EQDB9UhJMEh9GjEG7O-4rBAr1lDC7kJAFzrE5k0sgE0mpbJD,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,HfPSGvC4gyOpb83WgIz8EGyQkNw7htmrXgFNY1Cca94=,2115803477.0,12265.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2115803477.0,1
EQD-pqB2vpBIr0VdRlc_taPWmNSyWAv1x4z4EpQ0FGNtwfX_,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,4rAK/VWoSQm3FOyg6xfIHAG+y/WmNdFWYcw7/KF9+sU=,2113789465.0,4658.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_2113789465.0,1
